id;book_id;category_id
1;1;16
2;1;10
3;2;21
4;3;20
5;4;21
6;5;22
7;5;21
8;6;21
9;6;10
10;7;16
11;8;16
12;9;16
13;10;16
14;11;16
15;11;15
16;12;20
17;12;21
18;13;21
19;13;22
20;14;11
21;15;18
22;15;132
23;16;16
24;16;132
25;17;16
26;17;132
27;18;16
28;18;132
29;19;18
30;19;132
31;20;28
32;20;132
33;21;25
34;21;132
35;22;25
36;22;133
37;23;24
38;23;133
39;24;10
40;24;133
41;25;10
42;25;133
43;26;17
44;26;133
45;27;68
46;27;133
47;28;24
48;28;133
49;29;20
50;29;134
51;30;10
52;30;134
53;31;25
54;31;34
55;31;134
56;32;27
57;32;134
58;33;72
59;33;134
60;34;33
61;34;134
62;35;29
63;35;134
64;36;18
65;36;17
66;36;133
67;37;18
68;37;133
69;38;17
70;38;133

