id;title;edition;isbn;udc;bbk;publication_year;circulation;price;in_stock;weight;age_limit;dimensions;cover_type;page_count;publisher_id;city_id;book_series_id;language_id;description
1;Человек-невидимка;1;978-5-04-093908-4;821.111-9;84(4Вел)-80;2018;2000;450;5;210;12+;20.7 x 13 x 1.7;Твердая глянцевая;192;1;1;1;1;'Можно ли делать физические тела невидимыми? Звучит невероятно!
Гениальный ученый Гриффин находит способ. Желая ослепить весь мир этим открытием, он проводит эксперимент на себе. Невидимость должна была позволить Гриффину осуществить самые дерзкие и фантастические планы, но обернулась настоящим кошмаром. 
Сможет ли он вернуть человеческий облик? Или же превратится в безумца, опасного для общества? 
Графический роман "Человек-невидимка" с первых страниц погружает читателя в удивительный мир, в котором невозможное становится реальностью!
Классический сюжет оживает на страницах комикса, а потрясающие иллюстрации рассказывают историю, полную ярких деталей и красочных образов!'
2;Великие трагедии и комедии в одном томе;1;978-5-04-092582-7;821.111-2;84(4Вел)-6;2018;3000;619;10;1020;16+;21.9 x 14.4 x 5.2;Твердая бумажная;1120;1;1;2;1;'Уильям Шекспир, великий драматург и поэт, крупнейший гуманист эпохи позднего Возрождения, оставил потомкам богатейшее литературное наследие. Один из самых загадочных творцов слова поставил перед человечеством вопрос "Быть или не быть?", предоставив каждому возможность искать ответ самому. В сборник пьес английского Барда вошли избранные трагедии и комедии, которые оказали огромное влияние на всю европейскую литературу.'
3;Хождение по мукам;2;978-5-04-090341-2;821.161.1-31;84(2Рос=Рус)6-44;2018;3000;354;20;580;16+;20.6 x 13.2 x 3.5;Твердая бумажная;800;1;1;3;1;'Знаменитая трилогия Алексея Толстого "Хождение по мукам" — увлекательное повествование о судьбах двух сестер, Кати и Даши Булавиных, на фоне масштабных исторических событий: во времена Первой мировой войны, двух революций, Гражданской войны. По словам самого автора, "Хождение по мукам" — хождение совести самого автора по страданиям, надеждам, восторгам и падениям, унынию, взлетам — ощущение целой огромной эпохи.'
4;Отцы и дети;1;978-5-04-091540-8;821.161.1-3;84(2Рос=Рус)1-44;2018;2000;260;12;350;16+;20.6 x 13.2 x 2;Твердая бумажная;480;1;1;3;1;'Иван Сергеевич Тургенев (1818-1883) – удивительный, очень русский писатель, чей талант был признан и соотечественниками, и великими европейскими поэтами и прозаиками. "Острый и тонкий наблюдатель, точный до мелочей, он рисует своих героев как поэт и живописец. Ему одинаково интересны как их страсти, так и черты их лица… С большим искусством живописует он физическую и моральную сторону явлений, создавая реальные картины действительности…" – написал Проспер Мериме, автор "Кармен".
Эта книга представляет важнейшие грани творчества И. С. Тургенева. В нее включены роман "Отцы и дети", повести и стихотворения в прозе.'
5;Я вас любил…;1;978-5-699-42801-4;821.161.1-1;84(2Рос=Рус)1-5;2017;300;226;5;460;16+;20.6 x 13.6 x 4.1;Твердая бумажная;640;1;1;3;1;'А.С. Пушкин (1799 -1837) – величайший русский поэт, реформатор и создатель новой русской литературы, в своем творчестве придавший языку необыкновенную легкость, изысканность и одновременно точность выражения мысли; приблизивший народную речь к литературному языку, что и стало нормой. Стиль его произведений признают эталонным. Его перу было подвластно все: философская, гражданская, любовная лирика, переводы, подражания древним, сатирические жанры, в том числе эпиграммы. Свои жизненные и мировоззренческие искания Пушкин воплотил в стихотворениях, в которых отразилась широта интересов и трансформация взглядов поэта.'
6;Остров Сокровищ;1;978-5-699-99082-5;821.111-9;84(4Вел)-80;2018;5000;354;10;500;12+;28.5 x 21.5 x 0.7;Твердая глянцевая;64;1;1;1;1;'"Остров сокровищ" – увлекательная приключенческая история об охоте за сокровищами. Один из лучших романов о пиратах теперь в форме комикса!
Данная графическая адаптация была разработана в сотрудничестве с Международной Федерацией преподавателей французского языка и издана при поддержке Юнеско. Читателю предоставлена уникальная возможность отправиться в захватывающее литературное путешествие и погрузиться в удивительный мир оригинального произведения.
В конце издания даны биография автора, комментарии к его творчеству, разъяснения исторического и литературного контекста.'
7;Путешествие к центру Земли;1;978-5-04-093267-2;821.133.1-312.9;84(4Фра)-44;2018;3000;372;15;370;16+;20.6 x 13 x 2.2;Твердая бумажная;384;1;1;4;1;'Классический научно-фантастический роман о затерянном мире!
Отто Лиденброк, немецкий ученый, профессор геологии и минералогии, весной 1863 года находит в старинной исландской книге зашифрованный пергамент. В результате расшифровки выяснилось, что известный исландский ученый-алхимик XVI века якобы спускался в кратер потухшего вулкана и достиг центра Земли. Лиденброк решил воспользоваться указанными координатами и повторить подвиг древнего алхимика. Ни сам ученый, ни увязавшийся за ним племянник Аксель не подозревали, что их ждет впереди…
Роман был неоднократно экранизирован.'
8;Затерянный мир;1;978-5-04-093265-8;821.161.1-312.9;83(2Рос=Рус)6-44;2018;3000;372;15;330;16+;20.5 x 13 x 2;Твердая бумажная;320;1;1;4;1;'Классический научно-фантастический роман о затерянном мире!
Гениальный, но эксцентричный британский ученый, профессор Челленджер заявил, что во время путешествия по Южной Америке обнаружил территорию, где до сих пор сохранились вымершие животные. В сопровождении лорда Рокстона, коллеги Саммерли и репортера "Дейли-газетт" Мелоуна профессор Челленджер отправляется в экспедицию, где ему и его товарищам придется столкнуться с кошмарными тварями, порожденными эволюцией…
Роман был неоднократно экранизирован.'
9;Гарри Поттер и Тайная комната;3;978-5-38-911558-3;null;null;2016;10000;1298;105;1360;6+;27.5 x 23.5 x 3;Суперобложка;264;2;2;5;1;'Книга, покорившая мир, эталон литературы для читателей всех возрастов, синоним успеха.
Книга, сделавшая Джоан Роулинг самым читаемым писателем современности. Книга, ставшая культовой уже для нескольких поколений.'
10;Хроники Нарнии;1;978-5-69-992300-7;null;null;2017;12000;550;56;920;6+;22 x 14.4 x 4;Твердая глянцевая;912;1;2;6;1;'Вся история Нарнии в 7 повестях.
Древние мифы, старинные предания и волшебные сказки, детские впечатления и взрослые размышления прекрасного английского писателя Клайва С. Льюиса легли в основу семи повестей эпопеи «Хроники Нарнии», ставшей одной из самых известных и любимых книг детей и взрослых во всем мире.
Читая книгу, вы снова и снова будете открывать чарующий волшебный мир Нарнии - и попадете в страну, которую могут по-настоящему увидеть только дети и люди с чистой душой и открытым сердцем.'
11;Ходячий замок;2;978-5-35202158-3;null;null;2017;5000;304;33;410;12+;20.7 x 13.4 x 2.8;Твердая глянцевая;448;3;3;7;2;'Книги английской писательницы Дианы У. Джонс настолько ярки, что так и просятся на экран. По ее бестселлеру "Ходячий замок" знаменитый мультипликатор Хаяо Миядзаки ("Унесенные призраками"), обладатель "Золотого льва" - высшей награды Венецианского фестиваля, снял анимационный фильм, побивший в Японии рекорды кассовых сборов. Софи живет в сказочной стране, где ведьмы и русалки, семимильные сапоги и говорящие собаки - обычное дело. Поэтому, когда на нее обрушивается ужасное проклятие коварной Болотной Ведьмы, Софи ничего не остается, как обратиться за помощью к таинственному чародею Хоулу, обитающему в ходячем замке. Однако, чтобы освободиться от чар, Софи предстоит разгадать немало загадок и прожить в замке у Хоула гораздо дольше, чем она рассчитывала. А для этого нужно подружиться с огненным демоном, поймать падучую звезду, подслушать пение русалок, отыскать мандрагору и многое, многое другое.'
12;Анна Каренина;3;978-5-699-93334-1;821.161.1-31;84(2Рос=Рус)1-44;2018;7000;159;25;520;16+;20.5 x 13 x 3;Твердая бумажная;800;1;1;8;1;'"Анна Каренина", один из самых знаменитых романов Льва Толстого, начинается ставшей афоризмом фразой :"Все счастливые семьи похожи друг на друга, каждая несчастливая семья несчастлива по-своему". Это книга о вечных ценностях: о любви, о вере, о семье, о человеческом достоинстве.'
13;Евгений Онегин;1;978-5-699-35677-5;821.161.1-1;83.3(2Рос=Рус)1-5;2017;1000;260;14;490;16+;20.7 x 13.3 x 3.3;Твердая бумажная;640;1;1;3;1;'﻿Александра Сергеевича Пушкина называют создателем русского литературного языка. Когда мы читаем стихи Пушкина, такие гармоничные и простые, кажется, что они именно в такой форме сами легли на бумагу. И нам не видно, сколько труда было им вложено, чтобы получилось так просто и естественно. Пушкин не старался подделываться под какой-либо литературный стиль, он выражал свою мысль такой, какой она возникала у него в уме. В сборник вошли роман в стихах «Евгений Онегин», поэмы, драмы и сказки Пушкина.'
14;Классика пивоварения. Все стили и виды пива от эля до лагера;1;978-5-04-090740-3;null;null;2018;3000;613;2;850;18+;22 x 20.8 x 2.5;Твердая бумажная;304;1;1;9;1;'﻿Основной автор книги, Джамиль Зайнашефф, — многократный победитель конкурсов среди домашних пивоваров, проводящихся в Америке и во всем мире. С его первой золотой медали, полученной на конкурсе Американской Ассоциации Домашних Пивоваров в 2002 году, он неоднократно становился номинантом и победителем подобных конкурсов. Эта книга является сборником всех тех рецептов пива, которые он представлял на соревнованиях. Состоящая из 27 основных глав, книга предлагает рецепты тех основных категорий пива, которые представляют собой номинации в подобных конкурсах, и каждый основной рецепт дополняется несколькими вариантами, так что в целом читателю предлагается 80 рецептов пива домашнего изготовления, охватывающих весь спектр разновидностей пива, известных в наши дни и доступных для домашнего производства.
Соавтор издания — известный эксперт в домашнем пивоварении Джон Палмер, который снабдил книгу материалами по выбору качественных ингредиентов, а также дополнил рецепты Зайнашеффа советами и полезной информацией.'
15;Дети мои;1;978-5-171-07766-2;null;null;2018;60000;469;100;500;16+;22 x 14.4 x 2.7;Твердая бумажная;496;4;1;10;1;'Новый роман самой яркой дебютантки в истории российской литературы новейшего времени, лауреата премий «Большая книга» и «Ясная Поляна» за бестселлер «Зулейха открывает глаза».
Поволжье, 1920-1930-е годы. Якоб Бах — российский немец, учитель в колонии Гнаденталь. Он давно отвернулся от мира, растит единственную дочь Анче на уединенном хуторе и пишет волшебные сказки, которые чудесным и трагическим образом воплощаются в реальность.'
16;Братья. Книга 2. Царский витязь. Том 1;1;978-5-389-14556-6;null;null;2018;25000;350;100;550;16+;20.7 x 13 x 2.5;Твердая бумажная;512;5;2;11;1;'Беда наслала на землю вечную зиму и оставила много сирот, родства не помнящих. Киян-море вздыбилось и смело города Андархайны. Чертоги вождей спрятались в глубине, согретой теплом земных недр, беднота осталась мёрзнуть на поверхности. Настали тяжкие времена, обильные скорбью утрат...
Минули годы после Беды. В чужой семье, в глухой деревушке вырос чудом спасённый царевич Светел, наследник некогда могущественной империи. И когда ему сравнялось пятнадцать, решил искать доли в воинской дружине, чтобы найти и спасти любимого старшего брата Сквару. Его насильно увели из семьи мораничи, и с тех пор родные ничего не слышали о нём. «Я обрёкся родительского сына в дом вернуть. За то, что вырастили, хоть так отдарить...» — думает Светел. Но что, если его долг совсем в другом? Да и узнает ли он брата? Ныне Сквара, что чёрный ворон, невидим в темноте...
«Тема братства такая же вечная, как любовь, отношения с родителями, отношения с небесами, отношения с собой самим. Все начинается как история двух братьев. Причем один родительский сын, а другой — приемный. И приемыш решает положить свою жизнь на то, чтобы спасти и вернуть своего брата. Родительского сына, домой. Постепенно этот братский круг разрастается, и в самом финале судьба могущественной державы и вообще всего мира оказывается в руках команды двадцатилетних ребят. Но это такие ребята, которые этот вес поднимут, выдержат и понесут». - Мария Семёнова'
17;Путь повстанца;1;978-5-389-13982-4;null;null;2018;4000;330;80;420;16+;20.6 x 13 x 2;Твердая бумажная;384;5;2;12;1;'Когда Джин Эрсо было восемь лет, ее мать убили, а отца заставили работать на военную машину Империи. Но, лишившись родителей, она не осталась одна: человек по имени Со Геррера, не гнушающийся самых радикальных средств в борьбе с имперской тиранией, взял ее под свое крыло и подарил девочке новый дом. Он делится с ней всеми своими знаниями и ресурсами, благодаря которым его подопечная выросла истинным повстанцем.
Джин всецело посвятила себя новому делу... и своему спасителю. Однако, сражаясь вместе с Геррерой и его товарищами, Джин подходит к опасной черте и задается вопросом: а на что она готова пойти, став одним из бойцов сопротивления? После невообразимого предательства, пошатнувшего основы ее мира, Джин должна собраться с силами и понять, чему ей верить... И на кого действительно можно положиться.
Новый роман вселенной Звёздных Войн впервые на русском языке!'
18;Дочь Пожирательницы Грехов;1;978-5-040-90527-0;null;null;2018;6000;320;80;440;16+;20.6 x 13 x 2.2;Твердая бумажная;448;6;4;13;1;'Твилла — избранная. Ей предстоит стать женой принца и управлять королевством. Но подарки Богов имеют свою цену. В жилах девушки струится смертельно опасный яд. Любой, кто представляет угрозу трону, падет от одного ее прикосновения. Неудивительно, что Твиллу боятся и ненавидят. И лишь ее новый стражник Лейф увидел в ней не палача, а испуганную девушку, которая мечтает изменить свою судьбу. Но при дворе Лормира, где в чести коварство и ложь, не многим дано это право.'
19;Это моя работа. Любовь, жизнь и война сквозь объектив фотокамеры;1;978-5-040-91471-5;null;null;2018;6000;363;90;500;16+;20.5 x 14 x 2.6;Твердая бумажная;416;7;1;14;1;'Линси Аддарио - одна из немногих женщин, кто не боится работать военным журналистом. .Сильная история о женщине, которая рисковала своей жизнью и свободой для того, чтобы показать миру реальную жизнь населения во время войны. Своими снимками она раскрывает войну изнутри, привлекает внимание к умирающим от голода сомалийским детям, к женщинам, подвергшимся сексуальному насилию в Конго и к людям, вынужденным жить под строгим контролем Талибана. Взгляните на мир через объектив фотокамеры Линси и измените свое отношение к привычным вещам. ."Обязательно к прочтению" - Риз Уизерспун. .Автор - лаурет Пулицеровской премии и стипендии Мак-Артура. Студия Warner Bros. купила права на экранизацию этой книги. Режиссером станет Стивен Спилберг, а главную роль сыграет Дженнифер Лоуренс. .В 23 года американка Линси Аддарио отправилась снимать на Кубу, которая фактически не принимала американских журналистов. Деньги, которые ее родители выделили ей на свадьбу она вложила в фототехнику и отправилась на войну работать военным фотографом. Пока ее сестры выходили замуж и рожали детей, она работала в горячих точках: Афганистане, Пакистане и на границе с Сирией. Ее дважды похищали, несколько ее друзей были убиты террористами. Даже беременность не заставила ее бросить свою работу. Своим примером она каждый день доказывала, что женщина может работать военным корреспондентом не хуже мужчины. Ее снимки помогли осознать степень страданий мирного населения во время войны. А история доказала, что вера в свое дело может быть сильнее смерти, и что личное счастье может настигнуть тебя где угодно: даже в таком неромантичном месте как линия фронта. .В книге есть вклейка с цветными фотографиями Аддарио.'
20;Математика космоса. Как современная наука расшифровывает Вселенную;1;978-5-916-71814-0;null;null;2018;3000;582;40;770;0+;21.6 x 14.4 x 3.2;Твердая бумажная;542;8;1;null;1;'Как математические модели объясняют космос? Иэн Стюарт, лауреат нескольких премий за популяризацию науки, представляет захватывающее руководство по механике космоса в пределах от нашей Солнечной системы и до всей Вселенной. Он описывает архитектуру пространства и времени, темную материю и темную энергию, рассказывает, как сформировались галактики и почему взрываются звезды, как все началось и чем все это может закончиться. Он обсуждает параллельные вселенные, проблему тонкой настройки космоса, которая позволяет жить в нем, какие формы может принимать внеземная жизнь и с какой вероятностью наша земная может быть сметена ударом астероида. .«Математика космоса» — это волнующий и захватывающий математический квест на деталях внутреннего мира астрономии и космологии.'
21;Чисто женская тема! Что должна знать каждая дама о своем здоровье;1;978-5-171-03928-8;null;null;2018;4000;387;60;490;18+;21.6 x 14.4 x 2.4;Твердая бумажная;432;4;1;15;1;'"Женский организм - загадка как для мужчин, так и для самих женщин. Не всё мы знаем про нашу анатомию, осознание собственной сексуальности порой не придает уверенности либо вовсе не приходит, мысли про половые инфекции вызывают приступы паники, а беременность и прочие радости женской жизни хотя и желанны, но волнения приносят немало.
Так вот - незнание не освобождает от ответственности! Хотя бы ответственности за понимание процессов, которые с нами происходят, и регулирование возможностей нашей"'
22;Очаровательный кишечник;1;978-5-699-81351-3;null;null;2017;7000;359;90;500;12+;21.7 x 14.2 x 2.3;Твердая глянцевая;336;1;1;16;1;'Как самый могущественный орган управляет нами.
Книга ученого-микробиолога из Германии, которая поразила мировую общественность. Новые и необычные факты о работе кишечника и его влиянии на здоровье. Научные открытия, которые позволят бороться с лишним весом и многими болезнями.'
23;Хочу и буду: Принять себя, полюбить жизнь и стать счастливым;1;978-5-961-46244-9;null;null;2018;20000;459;120;600;12+;21.5 x 16.5 x 2.3;Мягкая глянцевая;320;9;1;null;1;'Психолог Михаил Лабковский абсолютно уверен, что человек может и имеет право быть счастливым и делать только то, что он хочет. Его книга о том, как понять себя, обрести гармонию и научиться радоваться жизни. Автор исследует причины, препятствующие психически здоровому образу жизни: откуда в нас осознанные и бессознательные тревоги, страхи, неумение слушать себя и строить отношения с другими людьми?
Отличительная черта подхода Лабковского — в конкретике. На любой самый сложный вопрос он всегда дает предельно доходчивый ответ. Его заявления и советы настолько радикальны, что многим приходится сначала испытать удивление, если не шок. В рекомендациях автор не прячется за обтекаемыми формулировками, а четко называет причины проблем. И самое главное, что он знает, как эту проблему решить — без копания в детских психотравмах и пристального анализа вашего прошлого. Если у человека есть знание и желание, то изменить себя и свою жизнь к лучшему вполне реально.
Цель любой работы психолога — личное счастье и благополучие его пациента.
Цель издания этой книги — личное счастье каждого, кто ее прочитает.'
24;Хранители. Абсолютное издание;1;978-5-389-04532-3;null;null;2014;10000;1448;95;1940;18+;29.7 x 19.6 x 3;Суперобложка;528;5;2;17;1;'Не надо быть энтузиастом массовой культуры, чтобы по первым двадцати страницам понять, что «Хранители» — образец высокого, очень высокого искусства; а уж что будет на следующих двадцати... Не удивительно, что именно этот роман чаще прочих оказывается на верхней строчке в списках «комиксов для людей, которые не читают комиксы». Чуть ли не на каждой странице из-под тебя как будто вышибают стул; иконопись, двигающиеся в раме окна фигурки, подсвеченные потусторонним светом, — вот на что это похоже; и поразительно, сколько тонких вещей можно передать этими рисунками, как точно можно транслировать иронию — ну и базовые чувства, конечно: страх, сострадание, любовь, уныние. Смысл в том, что такой комикс, как «Хранители», — это совершенно особый, выглядящий страшно свежим способ рассказывать истории. И это именно литература, никоим образом не, например, живопись.  Это роман, расширяющий представление о литературе вообще, о ее возможностях — и способностях к трансформации. И это радикальное обновление, капитальный ремонт, самая выдающаяся за последние десятилетия мутация жанра. Лев Данилкин (Афиша) . Уникальное издание культового графического романа, включающее дополнительные материалы и спин-офф выпуски. Самая полная версия мирового супербестселлера!'
25;Death Note. Black Edition. Книга 4;1;978-5-389-14155-1;null;null;2018;20000;676;115;720;18+;21.7 x 14.8 x 3;Твердая бумажная;408;5;2;null;1;'У студента колледжа Лайта Ягами есть блестящие перспективы на будущее и ни малейшей идеи, чем заполнить настоящее. Парень сходит с ума от скуки. Но все меняется, когда он находит записную книжку синигами - бога смерти. Любой человек, чье имя окажется на ее странице, умрет. Лайт решает использовать Тетрадь смерти, чтобы избавить мир от зла. Куда приведут эти благие намерения?'
26;Не прощаюсь. Приключения Эраста Фандорина в ХХ веке. Часть вторая;1;978-5-815-91477-3;null;null;2018;140000;570;580;400;16+;20.5 x 13 x 2;Твердая бумажная;416;10;1;18;1;'Заключительная книга  о приключениях  Эраста Фандорина.'
27;Чизкейк внутри. Сложные и необычные торты - легко!;1;978-5-699-90282-8;null;null;2017;3000;445;40;540;16+;24.6 x 19.3 x 1;Твердая бумажная;112;1;1;19;1;'Создайте свою персональную сладкую историю под руководством популярного блогера ВикаБейкери (56 тыс. подписчиков в Инстаграм). Роскошные, но доступные рецепты, советы по выбору инвентаря и продуктов, простые шаги к лучшим бисквитам, кремам и муссам. Фото чизкейков и десертов выглядят как прекрасная вдохновляющая кулинарная открытка. И это книга не про обычные торты, где только коржи и крем. Это книга, в которой сочетаются необычные вкусы, текстуры и техники. Свести любимых с ума вкусом и декором волшебных тортов "как с картинки" - элементарно!'
28;Подсознание может все!;2;978-9-851-53546-6;null;null;2018;5000;228;25;160;16+;21 x 13.5 x 0.6;Мягкая бумажная;160;11;5;null;1;'втор этой книги в уединении среди лесов канадской провинции Британская Колумбия три года сосредоточенно размышлял над вопросами, касающимися деятельности человеческого мозга. Способы активизации его безграничных ресурсов, разработанные и скомбинированные Джоном Кехо в конкретную программу, могут изменить вашу жизнь к лучшему, наполнить ее успехами и счастьем.
Для широкого круга читателей.'
29;Ореховый Будда;1;978-5-170-82576-9;null;null;2018;50000;704;-1;null;null;null;null;null;4;1;null;1;'«Побегай по Руси в одиночку, поищи ветра в поле. Сколь изобретателен и ловок ни будь один человек, а государственный невод всегда ухватистей. Царь Петр тем и велик, что понял эту истину: решил превратить расхристанную, беспорядочную страну в стройный бакуфу, как это сделал сто лет назад в Японии великий Иэясу. Конечно, России еще далеко до японского порядка. Там от самого сияющего верха до самого глухого низа расходятся лучи государственного присмотра, вплоть до каждого пятидворья, за которым бдит свой наблюдатель. Однако ж и русские учатся, стараются…»
Роман «Ореховый Будда» описывает приключения священной статуэтки, которая по воле случая совершила длинное путешествие из далекой Японии в не менее далекую Московию. Будда странствует по взбудораженной петровскими потрясениями Руси, освещая души светом сатори и помогая путникам найти дорогу к себе...'
30;Симпсоны и Футурама. Кризис кроссоверов;1;978-5-171-07703-7;null;null;2018;8000;782;-1;null;12+;null;null;248;4;1;null;1;'Впервые на русском!
Сага о Симпсонах, наполненная Футурамой!
Зарисовки, дополнительные истории, включающие выпуск комикса Simpsons #1.
Арты от известных мастеров комиксов: Алекс Росс, Серхио Арагонес и другие!'
31;Заботливая мама VS Успешная женщина. Правила мам нового поколения;1;978-5-040-93987-9;null;null;2018;7000;322;-1;null;null;null;null;272;1;1;20;1;'Быть одновременно заботливой мамой или успешной красавицей-женой – вам кажется, что это невозможно? Топовый блогер Елена Сажина знает секреты, как с легкостью совместить эти роли и успеть за двоих. В книге она на примерах показывает, какие проблемы традиционно заставляют новоиспеченную мамочку крутиться как белка в колесе и как обойти эти подводные камни, превратив свою жизнь из бессонных мучений в счастливое материнство.
Что поможет быстро вернуться в форму после родов? Как совмещать декрет и развитие собственного бизнеса? Какие секреты помогут быть всегда желанной для мужа? И когда воспитание и уход за детьми становятся только в радость? В книге Елены Сажиной, самой яркой блондинки и успешной мамы рунета вы найдете ответы на все эти вопросы.'
32;Чемпионат мира по футболу FIFA 2018 в России™ Официальное издание;1;978-5-040-92176-8;null;null;2018;10000;586;-1;null;null;null;null;128;1;1;21;1;'Единственная лицензионная энциклопедия к величайшему футбольному чемпионату. Подробный разбор команд, экспертная оценка их шансов на проход в плей-офф, материалы о звездных игроках, городах-хозяевах и стадионах, краткая история Чемпионата мира по футболу FIFA™, турнирная сетка, которую можно заполнять по ходу соревнования и множество красочных фотографий - все, что необходимо настоящему фанату.'
33;Здоровое питание в большом городе;1;978-5-271-47690-7;null;null;2018;null;356;-1;null;null;null;null;336;4;1;22;1;'Доктор Регина — терапевт, нефролог, диетолог, член Международной ассоциации диетологов ICDA, практикующий врач, основатель Школы здоровья «Regina Doctor».
Занимается вопросами снижения веса, диетотерапией, детским питанием, ведением беременности и послеродовым восстановлением.
В книге даны ответы на вопросы: как успевать полноценно и качественно питаться, как не чувствовать постоянного голода, уметь выбирать лучшие продукты в магазине, не привозить из отпуска лишние килограммы.'
34;Орфографический словарь русского языка. Грамотные коты;1; 978-5-171-07484-5;null;null;2018;4000;301;-1;null;null;null;Твердая бумажная;160;4;1;23;1;'«Грамотные коты» - серия книг с иллюстрациями, героями которых являются уже полюбившиеся многим умные коты и озорной лев.  Забавные рисунки Анны Беловицкой поднимают настроение и вызывают интерес к изучению языка, превращая скучные и непонятные правила в весёлые истории, а также учат пользоваться методом ассоциаций, позволяющим легко и эффективно запоминать материал. С помощью этой книги взрослые вспомнят забытые орфограммы, а дети узнают написание знакомых слов. Весёлые иллюстрации помогут пробудить любопытство и желание подружиться с другими словарями.
Книга будет полезна и взрослым, и детям, а также отлично подойдёт для семейного вечера и игр в слова.'
35;Nirvana: со слов очевидцев;1;978-5-171-01771-2;null;null;2018;3000;469;-1;null;null;null;null;256;4;1;24;1;'Эта книга отделит факты от домыслов и прояснит мифы и ложь, которые наросли на группе и ее членах, а также на беспокойной жизни ее вокалиста при помощи простой и прямой хроники, поденной фиксации их карьер и жизней. Автор книги провел интервью с 55 людьми, работавшими с группой, игравшими в ней, знавшими ее участников или с теми, кто просто был в нужное время в нужном месте, чтобы засвидетельствовать рок-историю. Они щедро предоставили ей свои воспоминания, объяснения или забавные случаи, касающиеся важных моментов в истории группы Nirvana.'
36;Макбет;1;978-5-040-92924-5;null;null;2018;8000;429;95;460;18+;19.6 x 12.7 x 3;Твердая бумажная;608;1;1;null;1;'В городе, в котором все время идет дождь, заправляют две преступные группировки. Глава полиции Дуглас – угроза для наркоторговцев и надежда для всего остального населения. Один из преступных лидеров, Геката, желая остаться в тени, замышляет избавиться от Дункана. Для своих планов коварный преступник планирует использовать Макбета – инспектора полиции, который подвержен приступам агрессии и которым легко управлять. А там, где есть заговор, будет кровь.'
37;Цементный сад;1;978-5-040-92378-6;null;null;2018;3000;421;87;320;16+;20.7 x 13.4 x 2.2;Суперобложка;224;1;1;25;1;'Иэн Макьюэн — один из самых известных на сегодняшний день британских писателей. Достаточно сказать, что уже первый его литературный опыт, сборник рассказов "Первая любовь, последнее помазание", был высоко оценен литературным сообществом — молодому писателю вручили премию Сомерсета Моэма, которая присуждается за талантливый дебют. ."Цементный сад" — своего рода переходное звено от "Повелителя мух" Уильяма Голдинга к "Стране приливов" Митча Каллина. Здесь по-американски кинематографично Макьюэн предлагает свою версию того, что может случиться с детьми, если их оставить одних без присмотра. Навсегда.'
38;Долгое падение;1;978-5-040-93154-5;null;null;2018;3000;350;92;320;18+;20.7 x 13.2 x 2;Твердая бумажная;320;1;1;26;1;'История одного из самых жутких - и самых странных - серийных убийц XX века. Еще до ареста пресса прозвала его "Зверем из Биркеншоу". Питер Мануэль был обвинен в убийстве по крайней мере семи человек (вероятно, их было гораздо больше). Он стал одним из трех последних преступников в Шотландии, казненных через повешение.
Уильям Уотт, обвиняемый в убийстве всей своей семьи, стремится оправдаться - а заодно выяснить, кто же на самом деле сделал это. Только одному человеку известна правда. Его зовут Питер Мануэль, и он заявил, что знает, где находится пистолет, из которого расстреляли жену, дочь и свояченицу Уотта. Но Питер Мануэль - лжец. И его ложь может запутать кого угодно - даже его самого...'